ref	ball_pos	gear_angle	motor_voltage	zero
-0.300	24.844	-0.297	-0.084	0.000
-0.300	24.875	-0.297	-0.084	0.000
-0.300	24.906	-0.296	-0.080	0.000
-0.300	25.010	-0.296	-0.080	0.000
-0.300	25.083	-0.297	-0.084	0.000
-0.300	25.114	-0.296	-0.080	0.000
-0.300	25.186	-0.297	-0.084	0.000
-0.300	25.269	-0.296	-0.080	0.000
-0.300	25.311	-0.297	-0.084	0.000
-0.300	25.373	-0.299	-0.087	0.000
-0.300	25.425	-0.296	-0.080	0.000
-0.300	25.466	-0.296	-0.080	0.000
-0.300	25.508	-0.296	-0.080	0.000
-0.300	25.539	-0.299	-0.087	0.000
-0.300	25.529	-0.297	-0.084	0.000
-0.300	25.581	-0.299	-0.087	0.000
-0.300	25.612	-0.296	-0.080	0.000
-0.300	25.695	-0.297	-0.084	0.000
-0.300	25.788	-0.297	-0.084	0.000
-0.300	25.788	-0.296	-0.080	0.000
-0.300	25.882	-0.296	-0.080	0.000
-0.300	25.933	-0.296	-0.080	0.000
-0.300	25.965	-0.296	-0.080	0.000
-0.300	25.975	-0.297	-0.084	0.000
-0.300	26.048	-0.299	-0.087	0.000
-0.300	26.068	-0.297	-0.084	0.000
-0.300	26.193	-0.296	-0.080	0.000
-0.300	26.265	-0.297	-0.084	0.000
-0.300	26.348	-0.297	-0.084	0.000
-0.300	26.380	-0.297	-0.084	0.000
-0.300	26.400	-0.299	-0.087	0.000
-0.300	26.504	-0.299	-0.087	0.000
-0.300	26.577	-0.297	-0.084	0.000
-0.300	26.670	-0.296	-0.080	0.000
-0.300	26.732	-0.297	-0.084	0.000
-0.300	26.784	-0.297	-0.084	0.000
-0.300	26.878	-0.296	-0.080	0.000
-0.300	26.971	-0.299	-0.087	0.000
-0.300	27.054	-0.296	-0.080	0.000
-0.300	27.158	-0.297	-0.084	0.000
-0.300	27.199	-0.297	-0.084	0.000
-0.300	27.313	-0.296	-0.080	0.000
-0.300	27.386	-0.297	-0.084	0.000
-0.300	27.407	-0.297	-0.084	0.000
-0.300	27.469	-0.297	-0.084	0.000
-0.300	27.511	-0.299	-0.087	0.000
-0.300	27.594	-0.297	-0.084	0.000
-0.300	27.666	-0.297	-0.084	0.000
-0.300	27.718	-0.297	-0.084	0.000
-0.300	27.791	-0.297	-0.084	0.000
-0.300	27.853	-0.299	-0.087	0.000
-0.300	27.905	-0.297	-0.084	0.000
-0.300	27.905	-0.299	-0.087	0.000
-0.300	28.050	-0.297	-0.084	0.000
-0.300	28.102	-0.297	-0.084	0.000
-0.300	28.133	-0.300	-0.461	0.000
-0.300	28.154	-0.297	-0.084	0.000
-0.300	28.164	-0.296	-0.080	0.000
-0.300	28.299	-0.299	-0.087	0.000
-0.300	28.330	-0.299	-0.087	0.000
-0.300	28.424	-0.299	-0.087	0.000
-0.300	28.434	-0.297	-0.084	0.000
-0.300	28.486	-0.296	-0.080	0.000
-0.300	28.621	-0.299	-0.087	0.000
-0.300	28.704	-0.299	-0.087	0.000
-0.300	28.714	-0.299	-0.087	0.000
-0.300	28.776	-0.299	-0.087	0.000
-0.300	28.797	-0.299	-0.087	0.000
-0.300	28.891	-0.299	-0.087	0.000
-0.300	28.942	-0.299	-0.087	0.000
-0.300	29.036	-0.299	-0.087	0.000
-0.300	29.067	-0.299	-0.087	0.000
-0.300	29.129	-0.297	-0.084	0.000
-0.300	29.171	-0.299	-0.087	0.000
-0.300	29.233	-0.299	-0.087	0.000
-0.300	29.254	-0.299	-0.087	0.000
-0.300	29.347	-0.299	-0.087	0.000
-0.300	29.378	-0.297	-0.084	0.000
-0.300	29.409	-0.299	-0.087	0.000
-0.300	29.503	-0.299	-0.087	0.000
-0.300	29.575	-0.299	-0.087	0.000
-0.300	29.710	-0.299	-0.087	0.000
-0.300	29.773	-0.299	-0.087	0.000
-0.300	29.793	-0.299	-0.087	0.000
-0.300	29.907	-0.299	-0.087	0.000
-0.300	29.959	-0.299	-0.087	0.000
-0.300	30.032	-0.299	-0.087	0.000
-0.300	30.094	-0.300	-0.461	0.000
-0.300	30.125	-0.299	-0.087	0.000
-0.300	30.136	-0.299	-0.087	0.000
-0.300	30.167	-0.299	-0.087	0.000
-0.300	30.219	-0.299	-0.087	0.000
-0.300	30.302	-0.299	-0.087	0.000
-0.300	30.354	-0.297	-0.084	0.000
-0.300	30.374	-0.297	-0.084	0.000
-0.300	30.468	-0.299	-0.087	0.000
-0.300	30.520	-0.300	-0.461	0.000
-0.300	30.592	-0.299	-0.087	0.000
-0.300	30.686	-0.299	-0.087	0.000
-0.300	30.696	-0.299	-0.087	0.000
-0.300	30.696	-0.299	-0.087	0.000
-0.300	30.779	-0.299	-0.087	0.000
-0.300	30.852	-0.300	-0.461	0.000
-0.300	30.924	-0.299	-0.087	0.000
-0.300	30.966	-0.299	-0.087	0.000
-0.300	31.007	-0.300	-0.461	0.000
-0.300	31.070	-0.299	-0.087	0.000
-0.300	31.163	-0.300	-0.461	0.000
-0.300	31.256	-0.299	-0.087	0.000
-0.300	31.308	-0.299	-0.087	0.000
-0.300	31.360	-0.299	-0.087	0.000
-0.300	31.391	-0.299	-0.087	0.000
-0.300	31.495	-0.299	-0.087	0.000
-0.300	31.547	-0.299	-0.087	0.000
-0.300	31.609	-0.300	-0.461	0.000
-0.300	31.723	-0.299	-0.087	0.000
-0.300	31.837	-0.299	-0.087	0.000
-0.300	31.910	-0.300	-0.461	0.000
-0.300	31.993	-0.299	-0.087	0.000
-0.300	32.045	-0.299	-0.087	0.000
-0.300	32.138	-0.300	-0.461	0.000
-0.300	32.159	-0.299	-0.087	0.000
-0.300	32.211	-0.300	-0.461	0.000
-0.300	32.273	-0.302	-0.464	0.000
-0.300	32.304	-0.300	-0.461	0.000
-0.300	32.367	-0.302	-0.464	0.000
-0.300	32.501	-0.302	-0.464	0.000
-0.300	32.543	-0.300	-0.461	0.000
-0.300	32.605	-0.300	-0.461	0.000
-0.300	32.657	-0.300	-0.461	0.000
-0.300	32.678	-0.300	-0.461	0.000
-0.300	32.750	-0.299	-0.087	0.000
-0.300	32.823	-0.300	-0.461	0.000
-0.300	32.833	-0.300	-0.461	0.000
-0.300	32.875	-0.300	-0.461	0.000
-0.300	32.968	-0.300	-0.461	0.000
-0.300	33.020	-0.300	-0.461	0.000
-0.300	33.072	-0.300	-0.461	0.000
-0.300	33.197	-0.299	-0.087	0.000
-0.300	33.259	-0.300	-0.461	0.000
-0.300	33.280	-0.300	-0.461	0.000
-0.300	33.352	-0.300	-0.461	0.000
-0.300	33.477	-0.302	-0.464	0.000
-0.300	33.518	-0.299	-0.087	0.000
-0.300	33.601	-0.299	-0.087	0.000
-0.300	33.643	-0.299	-0.087	0.000
-0.300	33.705	-0.300	-0.461	0.000
-0.300	33.809	-0.300	-0.461	0.000
-0.300	33.861	-0.302	-0.464	0.000
-0.300	33.944	-0.299	-0.087	0.000
-0.300	34.089	-0.299	-0.087	0.000
-0.300	34.213	-0.299	-0.087	0.000
-0.300	34.307	-0.299	-0.087	0.000
-0.300	34.348	-0.299	-0.087	0.000
-0.300	34.400	-0.302	-0.464	0.000
-0.300	34.411	-0.302	-0.464	0.000
-0.300	34.525	-0.302	-0.464	0.000
-0.300	34.577	-0.300	-0.461	0.000
-0.300	34.639	-0.303	-0.467	0.000
-0.300	34.701	-0.299	-0.087	0.000
-0.300	34.753	-0.299	-0.087	0.000
-0.300	34.805	-0.302	-0.464	0.000
-0.300	34.909	-0.300	-0.461	0.000
-0.300	34.981	-0.302	-0.464	0.000
-0.300	35.033	-0.299	-0.087	0.000
-0.300	35.095	-0.302	-0.464	0.000
-0.300	35.158	-0.300	-0.461	0.000
-0.300	35.241	-0.300	-0.461	0.000
-0.300	35.313	-0.302	-0.464	0.000
-0.300	35.334	-0.302	-0.464	0.000
-0.300	35.396	-0.302	-0.464	0.000
-0.300	35.490	-0.300	-0.461	0.000
-0.300	35.562	-0.302	-0.464	0.000
-0.300	35.583	-0.302	-0.464	0.000
-0.300	35.656	-0.302	-0.464	0.000
-0.300	35.708	-0.300	-0.461	0.000
-0.300	35.759	-0.302	-0.464	0.000
-0.300	35.884	-0.302	-0.464	0.000
-0.300	35.936	-0.302	-0.464	0.000
-0.300	35.998	-0.302	-0.464	0.000
-0.300	36.133	-0.303	-0.467	0.000
-0.300	36.237	-0.302	-0.464	0.000
-0.300	36.247	-0.302	-0.464	0.000
-0.300	36.403	-0.303	-0.467	0.000
-0.300	36.517	-0.303	-0.467	0.000
-0.300	36.641	-0.302	-0.464	0.000
-0.300	36.693	-0.302	-0.464	0.000
-0.300	36.704	-0.302	-0.464	0.000
-0.300	36.807	-0.302	-0.464	0.000
-0.300	36.901	-0.302	-0.464	0.000
-0.300	36.973	-0.302	-0.464	0.000
-0.300	36.994	-0.302	-0.464	0.000
-0.300	37.098	-0.303	-0.467	0.000
-0.300	37.191	-0.302	-0.464	0.000
-0.300	37.295	-0.302	-0.464	0.000
-0.300	37.316	-0.302	-0.464	0.000
-0.300	37.316	-0.302	-0.464	0.000
-0.300	37.316	-0.303	-0.467	0.000
-0.300	37.606	-0.305	-0.471	0.000
-0.300	37.648	-0.302	-0.464	0.000
-0.300	37.638	-0.305	-0.471	0.000
-0.300	37.638	-0.303	-0.467	0.000
-0.300	37.783	-0.302	-0.464	0.000
-0.300	37.949	-0.303	-0.467	0.000
-0.300	38.011	-0.305	-0.471	0.000
-0.300	38.198	-0.305	-0.471	0.000
-0.300	38.239	-0.303	-0.467	0.000
-0.300	38.250	-0.305	-0.471	0.000
-0.300	38.395	-0.306	-0.474	0.000
-0.300	38.468	-0.306	-0.474	0.000
-0.300	38.551	-0.303	-0.467	0.000
-0.300	38.706	-0.305	-0.471	0.000
-0.300	38.696	-0.306	-0.474	0.000
-0.300	38.779	-0.303	-0.467	0.000
-0.300	38.841	-0.305	-0.471	0.000
-0.300	38.872	-0.303	-0.467	0.000
-0.300	39.090	-0.306	-0.474	0.000
-0.300	39.194	-0.306	-0.474	0.000
-0.300	39.277	-0.303	-0.467	0.000
-0.300	39.339	-0.305	-0.471	0.000
-0.300	39.412	-0.305	-0.471	0.000
-0.300	39.464	-0.306	-0.474	0.000
-0.300	39.526	-0.306	-0.474	0.000
-0.300	39.526	-0.305	-0.471	0.000
-0.300	39.557	-0.308	-0.478	0.000
-0.300	39.567	-0.305	-0.471	0.000
-0.300	39.588	-0.306	-0.474	0.000
-0.300	39.630	-0.306	-0.474	0.000
-0.300	39.630	-0.305	-0.471	0.000
-0.300	39.609	-0.305	-0.471	0.000
-0.300	39.609	-0.306	-0.474	0.000
-0.300	39.609	-0.305	-0.471	0.000
-0.300	39.713	-0.308	-0.478	0.000
-0.300	39.723	-0.305	-0.471	0.000
-0.300	39.713	-0.306	-0.474	0.000
-0.300	39.754	-0.306	-0.474	0.000
-0.300	39.765	-0.305	-0.471	0.000
-0.300	39.754	-0.305	-0.471	0.000
-0.300	39.796	-0.306	-0.474	0.000
-0.300	39.827	-0.306	-0.474	0.000
-0.300	39.827	-0.308	-0.478	0.000
-0.300	39.827	-0.305	-0.471	0.000
-0.300	39.837	-0.305	-0.471	0.000
-0.300	39.848	-0.305	-0.471	0.000
-0.300	39.858	-0.305	-0.471	0.000
-0.300	39.848	-0.305	-0.471	0.000
-0.300	39.848	-0.303	-0.467	0.000
-0.300	39.868	-0.305	-0.471	0.000
-0.300	39.879	-0.303	-0.467	0.000
-0.300	39.868	-0.302	-0.464	0.000
-0.300	39.868	-0.305	-0.471	0.000
-0.300	39.868	-0.305	-0.471	0.000
-0.300	39.879	-0.305	-0.471	0.000
-0.300	39.879	-0.305	-0.471	0.000
-0.300	39.879	-0.305	-0.471	0.000
-0.300	39.879	-0.306	-0.474	0.000
-0.300	39.889	-0.303	-0.467	0.000
-0.300	39.899	-0.305	-0.471	0.000
-0.300	39.920	-0.306	-0.474	0.000
-0.300	39.931	-0.305	-0.471	0.000
-0.300	39.920	-0.306	-0.474	0.000
-0.300	39.920	-0.305	-0.471	0.000
-0.300	39.962	-0.305	-0.471	0.000
-0.300	39.962	-0.305	-0.471	0.000
-0.300	39.972	-0.305	-0.471	0.000
-0.300	39.972	-0.305	-0.471	0.000
-0.300	39.972	-0.305	-0.471	0.000
-0.300	39.993	-0.306	-0.474	0.000
-0.300	39.993	-0.306	-0.474	0.000
-0.300	39.993	-0.305	-0.471	0.000
-0.300	39.993	-0.305	-0.471	0.000
-0.300	40.003	-0.306	-0.474	0.000
-0.300	40.014	-0.306	-0.474	0.000
-0.300	40.024	-0.305	-0.471	0.000
-0.300	40.045	-0.306	-0.474	0.000
-0.300	40.055	-0.305	-0.471	0.000
-0.300	40.086	-0.306	-0.474	0.000
-0.300	40.107	-0.306	-0.474	0.000
-0.300	40.097	-0.302	-0.464	0.000
-0.300	40.117	-0.306	-0.474	0.000
-0.300	40.148	-0.305	-0.471	0.000
-0.300	40.138	-0.305	-0.471	0.000
-0.300	40.159	-0.305	-0.471	0.000
-0.300	40.159	-0.306	-0.474	0.000
-0.300	40.190	-0.306	-0.474	0.000
-0.300	40.200	-0.306	-0.474	0.000
-0.300	40.211	-0.308	-0.478	0.000
-0.300	40.221	-0.305	-0.471	0.000
-0.300	40.231	-0.308	-0.478	0.000
-0.300	40.231	-0.305	-0.471	0.000
-0.300	40.252	-0.306	-0.474	0.000
-0.300	40.273	-0.308	-0.478	0.000
-0.300	40.252	-0.306	-0.474	0.000
-0.300	40.263	-0.306	-0.474	0.000
-0.300	40.283	-0.308	-0.478	0.000
-0.300	40.283	-0.306	-0.474	0.000
-0.300	40.283	-0.308	-0.478	0.000
-0.300	40.283	-0.308	-0.478	0.000
-0.300	40.315	-0.305	-0.471	0.000
-0.300	40.315	-0.306	-0.474	0.000
-0.300	40.325	-0.306	-0.474	0.000
-0.300	40.325	-0.306	-0.474	0.000
-0.300	40.325	-0.306	-0.474	0.000
-0.300	40.325	-0.308	-0.478	0.000
-0.300	40.335	-0.306	-0.474	0.000
-0.300	40.335	-0.308	-0.478	0.000
-0.300	40.335	-0.308	-0.478	0.000
-0.300	40.335	-0.308	-0.478	0.000
-0.300	40.335	-0.308	-0.478	0.000
-0.300	40.325	-0.309	-0.481	0.000
-0.300	40.356	-0.308	-0.478	0.000
-0.300	40.346	-0.308	-0.478	0.000
-0.300	40.346	-0.306	-0.474	0.000
-0.300	40.377	-0.306	-0.474	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.366	-0.308	-0.478	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.366	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.377	-0.309	-0.481	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.387	-0.311	-0.485	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.418	-0.309	-0.481	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.387	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.309	-0.481	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.408	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.408	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.418	-0.315	-0.495	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.449	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.449	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.449	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.449	-0.315	-0.495	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
